countryCode,bathingWaterIdentifier,groupIdentifier,bathingWaterName,bathingWaterType,geographicalConstraint,lon,lat,bwProfile,season,quality,monitoringCalendar,management
DE,DEBB_PR_0194,,GLIENIKSEE DOBBRIKOW CAMPINGPLATZ,lakeBathingWater,FALSE,13.0433,52.1705,https://badestellen.brandenburg.de/documents/23251903/23266001/194.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0147,,STOLPSEE FUERSTENBERG OT HIMMELPFORT FUERSTENBERGER STRASSE,lakeBathingWater,FALSE,13.2224,53.1762,https://badestellen.brandenburg.de/documents/23251903/23266001/147.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0102,,STORKOWER SEE DAHMSDORF,lakeBathingWater,FALSE,13.9872,52.2334,https://badestellen.brandenburg.de/documents/23251903/23266001/102.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0040,,HOHENNAUENER SEE FERCHESAR ZELTPLATZ,lakeBathingWater,FALSE,12.432,52.6512,https://badestellen.brandenburg.de/documents/23251903/23266001/040.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0169,,UNTERSEE KYRITZ FREIBAD,lakeBathingWater,FALSE,12.4454,52.9394,https://badestellen.brandenburg.de/documents/23251903/23266001/169.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0108,,WERLSEE GRUENHEIDE SUEDSTRAND,lakeBathingWater,FALSE,13.8194,52.4198,https://badestellen.brandenburg.de/documents/23251903/23266001/108.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0188,,SCHWIELOWSEE STRANDBAD FERCH,lakeBathingWater,FALSE,12.9391,52.3144,https://badestellen.brandenburg.de/documents/23251903/23266001/188.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0107,,TREBUSER SEE FUERSTENWALDE TREBUS STRAND,lakeBathingWater,FALSE,14.0428,52.4017,https://badestellen.brandenburg.de/documents/23251903/23266001/107.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0022,,SCHLACHTENSEE,lakeBathingWater,FALSE,13.228,52.4446,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339152.php,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0186,,PLESSOWER SEE STRANDBAD WERDER,lakeBathingWater,FALSE,12.9077,52.3788,https://badestellen.brandenburg.de/documents/23251903/23266001/186.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0066,,SPREE NATURBADESTELLE LUEBBEN STEINKIRCHEN,riverBathingWater,FALSE,13.9006,51.9349,https://badestellen.brandenburg.de/documents/23251903/23266001/066.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0080,,GROSSER MUELLROSER SEE MUELLROSE STRANDBAD,lakeBathingWater,FALSE,14.4226,52.2336,https://badestellen.brandenburg.de/documents/23251903/23266001/080.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0101,,STOERITZSEE SPREEAU,lakeBathingWater,FALSE,13.85,52.3815,https://badestellen.brandenburg.de/documents/23251903/23266001/101.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0046,,GROSS LEUTHENER SEE GROSS LEUTHEN,lakeBathingWater,FALSE,14.0404,52.0406,https://badestellen.brandenburg.de/documents/23251903/23266001/046.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0268,,SCHMOELLNER SEE SCHMOELLN,lakeBathingWater,FALSE,14.1029,53.3029,https://badestellen.brandenburg.de/documents/23251903/23266001/268.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0205,,MELLENSEE KLAUSDORF STRANDBAD,lakeBathingWater,FALSE,13.4037,52.1695,https://badestellen.brandenburg.de/documents/23251903/23266001/205.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0035,,HAVEL KETZINER HAVELSTRAND,riverBathingWater,FALSE,12.8459,52.4702,https://badestellen.brandenburg.de/documents/23251903/23266001/035.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0244,,UNTERUCKERSEE PRENZLAU AM KAP,lakeBathingWater,FALSE,13.869,53.2922,https://badestellen.brandenburg.de/documents/23251903/23266001/244.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0017,,UNTERHAVEL GROSSE STEINLANKE,lakeBathingWater,FALSE,13.1876,52.4505,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339133.php,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0072,,WOLZIGER SEE WOLZIG,lakeBathingWater,FALSE,13.8245,52.2718,https://badestellen.brandenburg.de/documents/23251903/23266001/072.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0041,,KLESSENER SEE KLESSEN,lakeBathingWater,FALSE,12.4802,52.7336,https://badestellen.brandenburg.de/documents/23251903/23266001/041.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0006,,GROSSER WUKENSEE BIESENTHAL STRANDBAD,lakeBathingWater,FALSE,13.6114,52.7741,https://badestellen.brandenburg.de/documents/23251903/23266001/006.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0170,,WUTZSEE LINDOW SCHOENBIRKEN,lakeBathingWater,FALSE,13.008,52.9697,https://badestellen.brandenburg.de/documents/23251903/23266001/170.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0002,,GAMENSEE TIEFENSEE CP,lakeBathingWater,FALSE,13.8508,52.6781,https://badestellen.brandenburg.de/documents/23251903/23266001/002.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0089,,SCHARMUETZELSEE BAD SAAROW PIESKOW,lakeBathingWater,FALSE,14.0482,52.2486,https://badestellen.brandenburg.de/documents/23251903/23266001/089.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0153,,GRIENERICKSEE RHEINSBERG,lakeBathingWater,FALSE,12.8925,53.1089,https://badestellen.brandenburg.de/documents/23251903/23266001/153.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0014,,WERBELLINSEE EICHHORST BEROLINA CAMPINGPARADIES,lakeBathingWater,FALSE,13.6618,52.9032,https://badestellen.brandenburg.de/documents/23251903/23266001/014.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0184,,GLINDOWER SEE STRANDBAD GLINDOW,lakeBathingWater,FALSE,12.9169,52.3614,https://badestellen.brandenburg.de/documents/23251903/23266001/184.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0178,,SENFTENBERGER SEE SENFTENBERG BUCHWALDE,lakeBathingWater,FALSE,14.0241,51.5117,https://badestellen.brandenburg.de/documents/23251903/23266001/178.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0282,,HAVEL GRUETZ BIWAKPLATZ,riverBathingWater,FALSE,12.28566,52.66201,https://badestellen.brandenburg.de/documents/23251903/23266001/282.pdf,2024.0,0 - Not classified,1 - Implemented,2 - Newly identified
DE,DEBB_PR_0046,,GROSS LEUTHENER SEE GROSS LEUTHEN,lakeBathingWater,FALSE,14.0404,52.0406,https://badestellen.brandenburg.de/documents/23251903/23266001/046.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0175,,SENFTENBERGER SEE GROSSKOSCHEN,lakeBathingWater,FALSE,14.0578,51.4981,https://badestellen.brandenburg.de/documents/23251903/23266001/175.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0209,,MOTZENER SEE KALLINCHEN STRANDBAD,lakeBathingWater,FALSE,13.5642,52.2139,https://badestellen.brandenburg.de/documents/23251903/23266001/209.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0154,,GROSSER PREBELOWSEE KLEINZERLANG,lakeBathingWater,FALSE,12.8856,53.1801,https://badestellen.brandenburg.de/documents/23251903/23266001/154.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0190,,DEULOWITZER SEE ATTERWASCH,lakeBathingWater,FALSE,14.6477,51.923,https://badestellen.brandenburg.de/documents/23251903/23266001/190.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0165,,RUPPINER SEE NEURUPPIN JAHNBAD,lakeBathingWater,FALSE,12.8248,52.9361,https://badestellen.brandenburg.de/documents/23251903/23266001/165.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0267,,GROSSER KRINERTSEE TEMMEN RINGENWALDE,lakeBathingWater,FALSE,13.7521,53.0893,https://badestellen.brandenburg.de/documents/23251903/23266001/267.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0068,,TEUPITZER SEE EGSDORF,lakeBathingWater,FALSE,13.5896,52.1326,https://badestellen.brandenburg.de/documents/23251903/23266001/068.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0095,,SCHERVENZSEE SCHERNSDORF BUNGALOWS,lakeBathingWater,FALSE,14.4447,52.1823,https://badestellen.brandenburg.de/documents/23251903/23266001/095.pdf,2024.0,2 - Good,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0032,,UNTERHAVEL LIEPER BUCHT,lakeBathingWater,FALSE,13.1954,52.4697,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339132.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0041,,KLESSENER SEE KLESSEN,lakeBathingWater,FALSE,12.4802,52.7336,https://badestellen.brandenburg.de/documents/23251903/23266001/041.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0119,,KLOSTERSEE ALTFRIEDLAND,lakeBathingWater,FALSE,14.2064,52.6253,https://badestellen.brandenburg.de/documents/23251903/23266001/119.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0081,,GROSSER TREPPELSEE BREMSDORF ZELTPLATZ,lakeBathingWater,FALSE,14.4562,52.1368,https://badestellen.brandenburg.de/documents/23251903/23266001/081.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0162,,RUPPINER SEE NEURUPPIN OT ALTRUPPIN SEEBAD,lakeBathingWater,FALSE,12.8403,52.9443,https://badestellen.brandenburg.de/documents/23251903/23266001/162.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0161,,MOLCHOWSEE NEURUPPIN OT MOLCHOW,lakeBathingWater,FALSE,12.8316,52.9729,https://badestellen.brandenburg.de/documents/23251903/23266001/161.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0235,,OBERUCKERSEE STEGELITZ SCHIFFERHOF,lakeBathingWater,FALSE,13.8544,53.1494,https://badestellen.brandenburg.de/documents/23251903/23266001/235.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0031,,BADESEE BRANDIS AIR FORCE BEACH BRANDIS,lakeBathingWater,FALSE,13.1656,51.791,https://badestellen.brandenburg.de/documents/23251903/23266001/031.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0248,,WURLSEE LYCHEN ZELTPLATZ 79,lakeBathingWater,FALSE,13.3013,53.2211,https://badestellen.brandenburg.de/documents/23251903/23266001/248.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0095,,SCHERVENZSEE SCHERNSDORF BUNGALOWS,lakeBathingWater,FALSE,14.4447,52.1823,https://badestellen.brandenburg.de/documents/23251903/23266001/095.pdf,2025.0,2 - Good,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0231,,LUETZLOWER SEE LUETZLOW,lakeBathingWater,FALSE,14.04,53.2468,https://badestellen.brandenburg.de/documents/23251903/23266001/231.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0044,,FRAUENSEE KIEZ FRAUENSEE GRAEBENDORF,lakeBathingWater,FALSE,13.7306,52.2222,https://badestellen.brandenburg.de/documents/23251903/23266001/044.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0019,,BEETZSEE MASSOWBURG,lakeBathingWater,FALSE,12.5627,52.4277,https://badestellen.brandenburg.de/documents/23251903/23266001/019.pdf,2025.0,2 - Good,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0042,,NYMPHENSEE BRIESELANG,lakeBathingWater,FALSE,13.0177,52.5828,https://badestellen.brandenburg.de/documents/23251903/23266001/042.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0198,,GROSSER ZESCHSEE LINDENBRUECK OT ZESCH,lakeBathingWater,FALSE,13.5185,52.1105,https://badestellen.brandenburg.de/documents/23251903/23266001/198.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0197,,GROSSER WUENSDORFER SEE WUENSDORF STRANDBAD,lakeBathingWater,FALSE,13.4672,52.1575,https://badestellen.brandenburg.de/documents/23251903/23266001/197.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0037,,TEGELER SEE REIHERWERDER,lakeBathingWater,FALSE,13.2562,52.5855,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339128.php,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0161,,MOLCHOWSEE NEURUPPIN OT MOLCHOW,lakeBathingWater,FALSE,12.8316,52.9729,https://badestellen.brandenburg.de/documents/23251903/23266001/161.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0265,,SPREE SPREELAGUNE,riverBathingWater,FALSE,13.8991,51.9376,https://badestellen.brandenburg.de/documents/23251903/23266001/265.pdf,2025.0,2 - Good,1 - Implemented,3 - Quality changes
DE,DEBB_PR_0083,,KIESSEE KAGEL ZELTPLATZ E40,lakeBathingWater,FALSE,13.8758,52.4379,https://badestellen.brandenburg.de/documents/23251903/23266001/083.pdf,2025.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0094,,SCHARMUETZELSEE WENDISCH RIETZ FERIENPARK,lakeBathingWater,FALSE,14.0142,52.2138,https://badestellen.brandenburg.de/documents/23251903/23266001/094.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0232,,NAUGARTENER SEE NAUGARTEN,lakeBathingWater,FALSE,13.6708,53.3113,https://badestellen.brandenburg.de/documents/23251903/23266001/232.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0006,,ZEUTHENER SEE SCHMOECKWITZ,lakeBathingWater,FALSE,13.6522,52.3733,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339114.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0239,,ROEDDELINSEE TEMPLIN HINDENBURG,lakeBathingWater,FALSE,13.4522,53.0957,https://badestellen.brandenburg.de/documents/23251903/23266001/239.pdf,2024.0,2 - Good,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0278,,GRAEBENDORFER SEE REDDERN,lakeBathingWater,FALSE,14.1033,51.6924,https://badestellen.brandenburg.de/documents/23251903/23266001/278.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0114,,GABELSEE FALKENHAGEN,lakeBathingWater,FALSE,14.3106,52.4192,https://badestellen.brandenburg.de/documents/23251903/23266001/114.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0128,,WALDBAD WRIEZEN,lakeBathingWater,FALSE,14.1033,52.7262,https://badestellen.brandenburg.de/documents/23251903/23266001/128.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0199,,KIESSEE HORSTFELDE WASSERSKIANLAGE,lakeBathingWater,FALSE,13.3849,52.2267,https://badestellen.brandenburg.de/documents/23251903/23266001/199.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0103,,STORKOWER SEE STORKOW STRANDBAD,lakeBathingWater,FALSE,13.942,52.2592,https://badestellen.brandenburg.de/documents/23251903/23266001/103.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0168,,UNTERSEE BANTIKOW,lakeBathingWater,FALSE,12.451,52.9347,https://badestellen.brandenburg.de/documents/23251903/23266001/168.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0140,,MUEHLENSEE LIEBENWALDE,lakeBathingWater,FALSE,13.403,52.8746,https://badestellen.brandenburg.de/documents/23251903/23266001/140.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0009,,STRANDBAD WENDENSCHLOSS,lakeBathingWater,FALSE,13.6003,52.4143,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339120.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0246,,UNTERUCKERSEE ROEPERSDORF,lakeBathingWater,FALSE,13.8488,53.2825,https://badestellen.brandenburg.de/documents/23251903/23266001/246.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0109,,BAGGERSEE GUSOW,lakeBathingWater,FALSE,14.3368,52.5715,https://badestellen.brandenburg.de/documents/23251903/23266001/109.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0020,,GROSS GLIENICKER SEE NOERDLICH,lakeBathingWater,FALSE,13.1181,52.4719,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339153.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0039,,HOHENNAUENER SEE WASSERSUPPE,lakeBathingWater,FALSE,12.3769,52.6683,https://badestellen.brandenburg.de/documents/23251903/23266001/039.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0074,,ZIESTSEE BINDOW,lakeBathingWater,FALSE,13.7491,52.2651,https://badestellen.brandenburg.de/documents/23251903/23266001/074.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0031,,FREIBAD HEILIGENSEE,lakeBathingWater,FALSE,13.2142,52.6007,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339147.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0187,,SCHWIELOWSEE STRANDBAD CAPUTH,lakeBathingWater,FALSE,12.9794,52.344,https://badestellen.brandenburg.de/documents/23251903/23266001/187.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0018,,STRANDBAD WANNSEE,lakeBathingWater,FALSE,13.1739,52.438,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339136.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0110,,BOETZSEE EGGERSDORF STRANDBAD,lakeBathingWater,FALSE,13.8306,52.5582,https://badestellen.brandenburg.de/documents/23251903/23266001/110.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0064,,SCHWIELOCHSEE JESSERN,lakeBathingWater,FALSE,14.1921,52.0165,https://badestellen.brandenburg.de/documents/23251903/23266001/064.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0069,,TODNITZSEE BESTENSEE,lakeBathingWater,FALSE,13.6471,52.2496,https://badestellen.brandenburg.de/documents/23251903/23266001/069.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0172,,ZERMUETZELSEE NEURUPPIN ZERMUETZEL,lakeBathingWater,FALSE,12.8306,53.0079,https://badestellen.brandenburg.de/documents/23251903/23266001/172.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0059,,MOTZENER SEE MOTZEN,lakeBathingWater,FALSE,13.5809,52.2137,https://badestellen.brandenburg.de/documents/23251903/23266001/059.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0004,,GRIMNITZSEE JOACHIMSTHAL FERIENDORF,lakeBathingWater,FALSE,13.7662,52.9725,https://badestellen.brandenburg.de/documents/23251903/23266001/004.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0036,,TEGELER SEE GEGENUEBER SCHARFENBERG,lakeBathingWater,FALSE,13.2445,52.5752,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339125.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0038,,TEUFELSSEE,lakeBathingWater,FALSE,13.2347,52.4911,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339150.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0265,,SPREE SPREELAGUNE,riverBathingWater,FALSE,13.8991,51.9376,https://badestellen.brandenburg.de/documents/23251903/23266001/265.pdf,2024.0,3 - Sufficient,1 - Implemented,3 - Quality changes
DE,DEBE_PR_0013,,STRANDBAD LUEBARS,lakeBathingWater,FALSE,13.3354,52.6174,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339148.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0007,,LANGER SEE BAMMELECKE,lakeBathingWater,FALSE,13.6235,52.4079,https://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339118.php,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0003,,GORINSEE SCHOENWALDE BADEWIESE AM CAMPINGPLATZ,lakeBathingWater,FALSE,13.4742,52.6864,https://badestellen.brandenburg.de/documents/23251903/23266001/003.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0096,,SCHWIELOCHSEE CP TREBATSCH SAWAL,lakeBathingWater,FALSE,14.1996,52.0649,https://badestellen.brandenburg.de/documents/23251903/23266001/096.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0005,,GRIMNITZSEE JOACHIMSTHAL LIEGEWIESE,lakeBathingWater,FALSE,13.7622,52.9791,https://badestellen.brandenburg.de/documents/23251903/23266001/005.pdf,2024.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
